,spg,spc,spd
Snx4,0.6414886270528615,0.1424317835051694,0.015491989550880646
Snx5,0.6087328721713208,0.015818749196584457,0.02655154092597443
Snx6,1.2750614033627081,0.0013155255123902963,0.01717412347101457
Soat1,0.08455281790685543,0.0414030955005602,0.009626226134681136
Socs7,0.03447592852712354,0.044555393236042976,0.042658116602672165
Sod1,2.815346700872347,1.2697916873507316,3.515158914687765
Sod2,0.502432073591519,0.41495737904572383,0.17317157916809864
Son,4.375364582830534,0.32377019797161405,0.10167705057023275
Sord,0.05042500908136312,0.6447445106417844,1.585034461584547
Sort1,0.03913939591697941,0.0014925086966316007,0.11785599623056076
Sox30,0.014598181114786444,0.009862855579839404,0.44475698243490985
Sox5,0.009578763470380806,0.031711380000690854,0.4077533817042411
Sox6,0.0031995085923985623,0.02120047296993142,0.07610656215027169
Spa17,0.23064588986454637,0.20984709181838157,2.380442159800979
Spaca1,0.03079445949745998,0.8213530789176412,5.755234691979765
Spaca6,0.0023124633533339453,0.009995371595257437,0.056724588545530336
Spag1,0.20576331636847214,0.19136390387706567,0.01121564625245329
Spag16,0.007863053291074854,0.3523076103545067,0.47862192701616474
Spag17,0.025850561709040855,0.3530668351019597,1.2513892399348296
Spag4,0.017265750714804188,0.029802738200462687,0.5551026829901977
Spag5,0.10167066215311939,0.11112329093698826,0.034676510676098525
Spag6,0.005402896228185826,2.6886533140919724,0.577020492819706
Spag7,0.017721042164685664,0.009941877903376783,0.1757402290050401
Spag9,0.040235834332373745,0.10761210579094214,0.0991337438510397
Sparc,0.10698844584242714,0.05150773671631796,0.010770919027832743
Spast,0.10957923436652844,0.22071707801108043,0.3984076621158663
Spata1,0.13722543079687843,2.5348906294369193,0.0163894163213895
Spata16,0.006288962009219755,0.4845989801397787,0.5529421856511262
Spata17,0.058325275388445404,0.027614647433462838,0.0662437919148994
Spata18,0.00011969549763357585,0.08199848676143034,3.022491133741521
Spata19,0.04612952656540865,0.10852525351929332,2.4895405706036073
Spata20,0.001139353915282,0.7314249255179655,6.4364294429991
Spata21,0.01116015564389714,0.3774198766314824,2.384053381631043
Spata24,0.38561110095078366,3.024571234539206,6.38745191582661
Spata3,0.0016356730283804478,0.5301144151881252,6.823005000801862
Spata33,0.044066032754219754,4.495680833427531,1.2862236243006147
Spata5,1.1841460260885033,0.008368305818302618,0.026100827993562323
Spata6,0.23447083895359386,0.7971094424206732,5.235115444549774
Spata7,0.005761914556749535,0.14685835413789375,2.754464969252147
Spata9,0.007633094051764173,0.04686006290924478,0.5409709632109807
Spats1,0.0013679227139277847,0.06103030378066468,0.0016496087290565156
Spats2,0.6478102344685248,0.23688950767879938,0.009046704943862524
Spc25,0.2900243183959379,0.03676661839239546,0.0036981715217104132
Spcs1,0.01638045738305865,1.9186158449190895,0.6896798530947092
Spcs2,0.5838055847869101,0.43844577606095214,0.41422607192008193
Spdl1,0.12214684244931011,0.023937648744383252,0.021321937878555512
Spdya,0.0020627654470956225,1.2544536015262495,0.0992125116957782
Specc1,0.3183731076089745,0.007480836959799736,0.03340864084945927
Specc1l,0.3835421993556602,0.014974022115173556,0.01772497586345208
Spef1,0.003039223448310026,0.08425247872043423,0.07918781344777957
Spef2,0.0007302318040917045,0.20118911787105317,0.12805012393661377
Spen,0.5513776090813223,0.07187948593746796,0.0014869743667765038
Spesp1,0.008200908809233813,0.3624294894259286,0.5141446177677442
Spg7,0.006081787787711029,0.32113846766264165,0.04404117897009526
Spice1,0.6137347349632468,0.054520546198202964,0.004513732399642231
Spink2,0.16319304700486664,0.2122021308221249,5.310312737850769
Spint2,0.013687191864529352,0.03663117866269677,0.015911723729398315
Spint5,0.11704367315683224,0.00609433514504763,0.007403418629438912
Spire1,0.05813937642653477,0.01220681056331796,0.0007530466290453181
Spns1,0.018309511794442377,0.00923133032999187,0.004661515231033623
Spo11,0.002758628848367846,0.06323848099851352,0.004000139356828597
Spock2,0.05911714771932261,0.007326708884001879,0.006654348083533982
Spon1,0.011739096482349429,0.02166884843941835,0.02118127460769926
Spop,0.11867973736145489,0.01025954074490114,0.007043976100534774
Spopl,0.010019010368241009,0.0033971820341022313,0.025532187477854875
Sppl2a,0.006180369950987639,0.025512852692972408,0.09405587013235615
Sppl2b,0.0005844017322686922,0.021432353757706992,0.07814936643680545
Sppl3,0.07143190867953636,0.003057268125679308,0.011959106167329743
Sprtn,0.0016062504733206254,0.11630537780601581,0.0012857608804576846
Spryd7,0.16556829087062946,0.1241953815616873,0.02309500420198792
Spsb1,0.022882825599195696,0.01366801930723648,0.04672820130897518
Spsb2,6.744223729547095e-05,0.004304087464434664,0.05446684371761363
Spsb3,0.060082396261033164,0.07689370139560121,0.1041200126149875
Spta1,0.0007268075344795241,0.0012689377117248567,0.013765802649361147
Sptan1,0.4792558859365251,0.029307497770141404,0.00231974760359079
Sptlc1,0.11367883549899925,0.001134742018498955,0.04214452528434939
Sptlc2,0.03626185683851604,0.0180431205100297,0.0
Spty2d1,0.032199708954420286,0.0029331306075663756,0.04620296622833359
Sqle,0.06230232734547575,0.03387728888943299,0.22079449807243415
Sqrdl,0.0035115496731518443,0.230334046057008,2.342340017001681
Sqstm1,0.5909602158268887,0.17899863650005532,0.07854014296472217
Sra1,0.22583402531876112,0.016713020286892418,0.03240187963363415
Srcap,0.1271736894074671,0.013812417977516565,0.007441351392745474
Srek1,0.04827701481270085,0.05922038824047988,0.03551781389141396
Srek1ip1,0.006155309114852148,0.004925199329629132,0.041420411570239186
Srf,0.054907688836278674,0.014073139556027441,0.023626347429272464
Srgap1,0.002357319080993753,0.0,0.01580325497849615
Srgn,0.003971122817744773,0.0,0.008886709268166943
Srp14,1.5983253557418133,0.08091271535096738,0.07491167622601055
Srp19,0.6507310511524459,0.10322281004427321,0.16051140193359353
Srp54b,0.06727384930050598,0.0015204805521684727,0.0454392306121148
Srp68,0.06894607614344365,0.17992989188412706,0.012726265760160511
Srp72,0.8350125438659703,0.047441808908816344,0.12140862675900395
Srp9,0.16286259971623532,0.15783236841734366,0.2602899053271109
Srpk1,0.8301869605185968,0.6949876411023972,0.04587710988351141
Srpk2,0.8141050084641002,0.4834086824843505,1.39052811605035
Srprb,0.11306177566183404,0.010002441685943535,0.009746507648006863
Srr,0.029811305977372388,0.004365738002867398,0.00012336660053760283
Srrd,0.07779710038027562,0.07685324778570318,0.07868015092904983
Srrm1,6.26037159224685,0.7982639043137757,0.11295284792629409
Srrm2,5.771590032915353,0.5794494111316213,0.18795104530797108
Srrt,0.612717867130463,0.08207086203339999,0.09039732827296322
Srsf10,2.483664760988663,0.39703415256620217,0.014748506355377519
Srsf11,1.2145057544488198,0.8230041175702427,0.22514932036338015
Srsf2,1.84229136369102,0.13668030179737184,0.08413523977948965
Srsf3,1.7029250229246602,0.042604882424006736,0.11207583395415133
Srsf4,0.2930452761978616,0.08124331844514969,0.037304213978212646
Srsf5,0.07263559040175852,0.07915428011321438,0.1449005380539328
Srsf6,2.1232179085406337,0.050952622413020156,0.19112472931582977
Srsf7,1.5242837364057316,0.11975269590609898,0.05221393091309996
Srsf9,1.2191564077419612,0.026316458988305615,0.004385857953038991
Srxn1,0.00131707203864766,0.0,0.02162381172892157
Ss18,0.11999626184920086,0.023484265464960175,0.012841862694052134
Ssb,4.297655402385475,0.16794235494981197,0.05658481166297857
Ssh2,0.39502256685593057,0.03415170685360545,0.00032809694346855995
Ssmem1,0.02463278805836152,1.1228215401837647,0.3595364791664497
Ssna1,0.5512113887282474,0.03079433398663215,0.021370671990393462
Ssr1,0.6809021511022497,0.02703500674539153,0.01596170119914975
Ssr2,0.4059764676782578,0.2813660851688184,0.06387054758682494
Ssrp1,1.9936535390599535,0.08011482403736868,0.17255357682587846
Sssca1,0.09680008890575302,0.3878213252555929,0.109101197579866
Ssu72,0.670522722540771,0.05479127937304538,0.06920539803621065
Ssx2ip,0.10933903266688512,0.12290832260361599,1.1760321346164164
St13,0.273487908037856,0.7104408568252597,0.022690602471748776
St3gal5,0.09072116729464061,0.04000176458325483,0.018430904821393458
St5,0.08802767176639764,0.009293019910586228,0.10351257105482309
St6galnac2,0.002278032017301143,0.21802343375263547,4.5658655381583175
St7l,0.04688647831042462,0.003214028829261649,0.049737658602801625
St8sia3,0.008270761481441983,0.0,0.025289998256317957
Stag2,0.386506809889063,0.009844449424553996,0.00023152006600838287
Stag3,0.03661971106236227,0.08885917703757552,0.07026387673306975
Stam2,0.105039701321722,0.1379753866377822,0.06550288855772995
Stambp,0.015605842169864988,0.021542571262587015,0.019971083827013427
Stambpl1,0.00018838278729251207,0.014885414199650468,0.20506607909950486
Stamos,0.00859393343504695,0.023271917618906776,0.08369888150903576
Stap2,0.004924461009240665,0.023985471932941364,0.013309513575737857
Star,0.00631257378415916,0.004300879088317361,0.009446989452162062
Stard10,0.002574686406584076,0.2530623168956339,2.4859002117758924
Stard3nl,0.34483530603726503,0.0036892789315242625,0.0012266078259376085
Stard6,0.011785674727198235,0.08315774836938986,0.9521451001782555
Stard7,0.37384130967214574,0.008665828834883604,0.02301050414961497
Stard9,0.02117934938099321,0.013462338280933916,0.0379206021969834
Stat4,0.005698322621164139,0.06709301576320553,1.1872896109815307
Stau1,1.128070353037563,0.007965616561828509,0.018482468822740468
Steap2,0.002136791038588157,0.016628979810074832,0.0
Stil,0.016899589306799453,0.01469558231414919,0.022659815136340324
Stim1,0.29551533517892387,0.03921732749507473,0.04098865079243072
Stip1,0.4740360352719687,0.02622004362886676,0.04601885958361246
Stk10,0.13841663576996605,0.011449068429597548,0.016636756597139438
Stk11,0.21215533742447865,0.3066825488699549,0.3002605132844793
Stk16,0.0018361560436981172,0.18798544231236017,0.011337159914501885
Stk19,0.0007431882991811168,0.04248961414834439,0.026347338789206313
Stk25,0.07571239456215989,0.16925209987481007,0.07421262971111041
Stk31,1.0038817910299578,0.12888380154776843,0.006286190408922093
Stk33,0.009182437566260714,3.321039579015384,0.998405050482724
Stk35,0.06277555444169608,0.07581647774751114,1.0139260201025868
Stk36,0.007495987178196372,0.0003455158408603343,0.16372226596449632
Stk38,0.16859210079300255,0.054436440486381146,0.0023295606032953144
Stk39,0.04290257717525404,0.4585861070698111,0.42078700088449045
Stk4,1.186930840584398,0.06273488653401373,0.009173348966233761
Stk40,0.024934197898474467,0.02591105704290546,0.0012064766584858654
Stmn1,0.9353056931779339,0.2823706251612824,0.07263765910229403
Stom,0.00828711453316766,0.028467867914743115,0.0
Ston1,0.0005665388025424318,0.0,0.05048055547141073
Stox2,0.11070333783914965,0.00976997674835733,0.003002556743631128
Stpg1,0.008004925199210738,0.005360969652113729,0.1340679072582594
Strada,0.011488500899311943,0.019599625734223556,0.03026631498348526
Strap,0.5110657590942459,1.106272945713452,0.2902983916814068
Strbp,0.18226656673120753,0.5091174734545841,0.13374603448733477
Strn3,0.35788869463530615,0.00988067462008671,0.01744208520852524
Strn4,0.12091002399433935,0.001126389466934175,0.059715821419898056
Stt3a,0.20186312854642152,0.1345118111839167,0.007581204152895295
Stt3b,0.20839166292315137,0.36795597758094306,0.4644061624501631
Stub1,0.2158546500965956,0.032594557186642496,0.007181796548200482
Stx12,0.025237401814353997,0.016427551908366464,0.015957233043319172
Stx17,0.1890280753912447,0.04235062009932414,0.08273995422081717
Stx18,0.0326684789735225,0.09649281118024583,0.01440765728697716
Stx2,0.08005496262216498,0.008142498804784853,0.01854206722702637
Stx5a,0.18736302996270032,0.0830984359128134,0.02345746976337797
Stx8,0.1461342079171481,0.07386980196299651,0.2597454904590715
Stxbp2,0.11439587289170397,0.03172833517133664,0.06466517918137667
Styxl1,0.0004688210125751937,0.021759307645288852,0.19596861721602002
Sub1,2.1391467661297154,1.2771961845294406,0.305428991753197
Sucla2,0.20622182284301796,0.9901287655797155,1.182205094524036
Suclg1,0.2973805810622418,0.2416247150006441,0.09201448682629496
Suco,1.2263457140241063,0.3505483685748832,0.29666791595575454
Suds3,0.010692183630718164,0.20169946910053693,0.03881382638325485
Sufu,0.038936054551782555,0.024555857157684748,0.05435010258403324
Sugp1,0.2543764315974335,0.018373427081465502,0.01994666331187765
Sugp2,0.03236842874638366,0.2518683028217827,0.07357096045626235
Sugt1,0.08177067663496615,0.3144587511491501,1.1079087304344968
Sumo1,0.38563841588211306,0.07894990872904227,0.08217291403263223
Sun1,0.47833367987923164,0.16481101148841631,0.036020313284494634
Sun3,0.003945304546843866,0.11866758870658821,0.783377981046154
Suox,0.0013025180142865703,0.0023753883714275692,0.0
Supt16,3.456156298359855,0.16590287940654766,0.01714906834324056
Supt3,0.12317868647011698,0.003750411049355171,0.05752229663178479
Supt5,1.5481802122573833,0.016549749920614892,0.07513252832207787
Supt6,0.603090089867932,0.048246595364680685,0.011513505488086198
Surf4,0.06854699395625481,0.3961719434920658,0.2801147074920307
Suv39h2,0.7423576797972252,0.023747716041148156,0.15423935967884858
Sv2c,0.007710068719189616,0.0,0.0064597767971228
Svip,0.07638154393247967,0.4451745492976273,0.8977100698681149
Swi5,0.3060463452530344,0.21137257878647153,0.13043160443305832
Swt1,0.8658676211456349,0.05319869128423713,0.13613496478431505
Syce1,0.7431531658362704,2.0705065933362965,1.0688633877036668
Syce1l,0.0833549017614558,0.061708218037386346,0.04318526586817363
Syce2,2.3907172836735207,0.0638487248108436,0.12534052111435076
Syce3,0.0038859358451676994,0.1540073356891117,0.9643234822570022
Sycp1,4.868067061526274,1.3941909342311036,0.11788674735166105
Sycp2,0.47990199855618965,0.9907804514110987,0.13790466490157946
Sycp3,1.1882684544072235,2.8365648695818515,0.1191846543601826
Syf2,1.4145944960601478,0.037437926122324744,0.08363428897920552
Sympk,0.035141405409015135,0.006963270343484103,0.020846863063697024
Syncrip,0.011951942360047598,0.016457622280090657,0.02301461016236395
Syne2,0.5831943518624911,0.04740004664519702,0.023627225195122625
Syngr4,0.0015964827274803392,0.6425476171028496,0.06095835847573408
Synj2,0.007126431849083343,0.0,0.07046126195744949
Synj2bp,0.06107239895926099,0.004803810330274115,0.15061351416625138
Synrg,0.07711288792937432,0.13006642914815342,0.040764573898446316
Sypl,0.4784778192997947,0.2961826705085476,1.1182096524108223
Sys1,0.7072459711979077,0.004830545315304581,0.002666997550958401
Syt11,0.10274871256973798,0.1748115613592371,0.028905546833961706
Syt5,0.0004904620515096035,0.017752601360721425,0.018220989446390414
Tab2,0.05651602920341429,0.005216202799423385,0.024836969332674482
Tacc1,0.011099099565404894,0.6371052623351133,0.05003846154434067
Tacc3,0.8723464120882896,0.013770117030907738,0.02393079249551787
Taco1os,0.00042043427642045827,0.004731495845467508,0.03344602436242541
Tada2b,0.016714972010126634,0.0063212071694299645,0.0002279231283517129
Tada3,0.010628824260509918,0.026587431358163553,0.04941689985297565
Taf10,0.05941420270885685,0.9084812984919742,0.290059860104994
Taf11,0.13151693727395924,8.906197370063692e-05,0.0027089899813219514
Taf12,0.1386839581705139,0.2806853322010034,0.1471925657602408
Taf13,0.20682696306568837,0.0,0.03558304103388242
Taf15,0.3131689180502552,0.051352418101692845,0.0021688290011232
Taf1b,0.12234059240944714,0.10477446217951575,0.02379283495082841
Taf1d,1.245507792601535,0.06957182731498128,0.034221258883730385
Taf2,0.9095817339266209,0.03898217309617762,0.0
Taf3,0.4827816792806536,0.03829150045408253,0.04016056407510277
Taf5,0.5224201426073518,0.12337362609744901,0.02780702373473216
Taf5l,0.03635318347315828,0.0022970806677092945,0.067262634913723
Taf6,0.4558294477130642,0.030077490246929548,0.008215750398226479
Taf6l,0.2615853040392212,0.004726704037883808,0.0728729417379176
Taf7,3.285352597945372,0.08131697469538428,0.08210392750007861
Taf7l,3.625022437837045,0.011740424761460156,0.06545160219941216
Taf9b,0.3307343611993103,0.01885716045240365,0.11375718495543266
Tagap1,0.0135561949434387,0.03569147435716762,5.686333061904628e-06
Tanc1,0.11104543895327333,0.0031082312430207363,0.0037044896251161555
Tank,0.003913585887871595,0.1735941417565942,0.012421565469267124
Taok1,0.32411449763227473,0.011417512478913308,0.10099642851573164
Taok2,0.02079745403074208,0.028645133166247044,0.019154461524954355
Tapbp,0.058327877053873295,0.039918485181486635,0.004039996220817508
Tarbp2,0.06692011480619785,0.013850414402255136,0.03582124840601262
Tardbp,0.8446923339917514,0.2559780764594025,0.04435691255354134
Tars,0.10338113705577599,0.015074241861450214,0.004547787214116678
Tars2,0.03314146839303872,0.026541395213357778,9.878884686367636e-05
Tarsl2,6.369052829078449e-05,0.003034116618040488,0.06531198741900168
Tasp1,0.09417517716279786,0.01542806070986643,0.15580340391354588
Tatdn3,0.002190634395809405,0.004011807958421237,0.008503227336608134
