,spg,spc,spd
Vash2,0.0008035437388387927,0.0017060098057743239,0.05561136382587411
Vasp,0.004578866817571388,0.011410169470532246,0.43656721924016856
Vav3,0.041271680680096796,0.0028819807705089654,0.03988745361509491
Vcl,0.08556032348049156,0.004572320718895132,0.00018388547041810096
Vcp,0.830799536219146,0.4131289896178394,0.17537005863878508
Vcpip1,0.2061296535467568,0.08257191712786445,0.02632065858695952
Vdac2,0.5014718105709582,0.5306954891000598,1.394988266267715
Vdac3,0.7343285699932182,0.7022650797245213,0.06596111763896219
Vegfb,0.16949634848911438,0.011123484221248287,0.005676303819943993
Vezt,0.10198128863835348,0.008391671136414973,0.022341775818269457
Vgll3,0.0005465498204251362,0.0111454531485969,0.12722248827738464
Vgll4,0.14589433057428064,0.0012022119352596448,0.027199685151283307
Vhl,0.028244993349137135,0.03219112838020358,0.3937651557693585
Vim,0.08921792036113527,0.0005933751937168528,0.03197913917336403
Vimp,0.04938574373806593,2.0895324012258087,0.17867831272206436
Vipas39,0.01190598503627543,0.07890643317932719,0.005516581538861522
Vit,0.0015719644214805886,0.004943025247802519,0.003086483663228249
Vmp1,0.009828921586528238,0.02100476861418417,0.03334165516058544
Vprbp,0.32252611701953104,0.04332896823544629,0.17927068903055063
Vps13a,1.1367060690121602,0.035747825708458636,0.46118426728861095
Vps13b,0.04095807135887038,0.02401503061198385,0.030453334638290832
Vps16,0.04946495935747413,0.005752070924462234,0.010759630203350938
Vps26a,0.24775446057202394,0.1492542614453901,0.05695360346551053
Vps29,1.3267862729063147,0.09190291428630976,0.05799998578449773
Vps35,0.11757747525230969,0.06175891902580414,0.03736003843719064
Vps36,0.3451357860517848,0.023124313506867864,0.002404111877395806
Vps37a,0.07416153578988767,0.026205689900053942,0.017536745289790115
Vps4a,0.07429926787538359,0.13731940129639866,0.08646997643800536
Vps4b,0.4226619429869167,0.014529242225871809,0.016284639045885976
Vps51,0.21806913096305772,0.01949396334829564,0.015236623022862923
Vps52,0.041598696031909424,0.012453769954240617,0.018283244009183734
Vps8,0.4101385920849944,0.013542940574695598,0.0076748090215652395
Vps9d1,0.013011580328283465,0.014529832582965455,0.04481561222165089
Vrk2,0.038799922355238006,0.015530459696564006,0.01111466836743294
Vrk3,0.14623301189627608,0.551381344197386,0.5706025739487313
Vsig1,0.017815247819014324,0.0,0.13961865250808922
Vta1,0.2410640342376646,0.0055046062045812005,0.00870271070314465
Vti1b,0.46129116289475436,0.14612496253855445,0.019238021234544118
Vwa9,0.03119490766371736,0.019613092783485983,0.0007302112401242776
Wac,0.027881383770492967,0.10808390425415332,0.0892739378045107
Wapal,4.163265172193101,0.5405735169746495,0.07693709169612709
Wars,0.04415581314594842,0.024516176401312928,0.004883806441039552
Wasf2,0.3943972289532077,0.07787521712023751,0.5419884830958182
Wash,0.21096113048110868,0.0036656702579948466,0.0016497263366594278
Wasl,1.5350325863643026,0.027481271555712766,0.018452409116646775
Wbp1,0.1575442014156154,0.0031621323658595677,0.014743918008514559
Wbp11,0.034047277722640226,0.27294703829477934,0.362632664101311
Wbp2,0.18851739764384598,0.07856603348027386,0.03540425254971386
Wbp2nl,0.0003870910554506963,0.0,0.014701781063815027
Wbp4,1.0215371097154389,0.47723432766684404,0.18387817097560355
Wbp5,0.14587284461103864,0.03491162259977207,0.018173591431411264
Wbscr22,0.07167066201885818,0.08202099226748397,0.010312664638687246
Wbscr25,0.0040960757104275625,0.06333896402673399,1.5115037925382995
Wdfy1,0.052970389216753684,0.0801903180516217,0.5438933206098341
Wdfy3,0.0015248907439152294,0.12029981058560746,0.024952972045837546
Wdpcp,0.028332498212814868,0.002975037441688638,0.02072558549894904
Wdr1,0.21579928521248698,0.009124794577677762,0.13086899754116665
Wdr12,1.3913602877068993,0.4151060884844313,0.16870450524459452
Wdr13,0.011014548308872728,0.0048719913099416635,0.10691060848228147
Wdr16,0.002924951698043091,0.009226953509293647,0.06055096518199235
Wdr17,0.0004464256966791917,0.020827321553044516,0.0
Wdr18,0.4889598785002049,0.02494694197017616,0.0851751278580314
Wdr19,0.004037732619923506,0.004332644790345876,0.007401952309667267
Wdr24,0.004716631371585709,0.019144220519089015,0.0
Wdr26,0.8625814923482643,0.1150594429864037,0.005272636101882143
Wdr31,0.05019730286655914,0.2289731547176171,0.3842494811956743
Wdr33,0.06012938607765572,0.08662020189141446,0.030105529622087863
Wdr35,0.009671388748463607,0.0376023073061281,0.04590011884901571
Wdr37,0.09753733576497252,0.03029788636960538,0.022505789130437773
Wdr38,0.005123392241635901,0.002354339563730366,0.07168532326424583
Wdr47,0.053031563688153274,0.0211784522745667,0.007802223441076265
Wdr48,0.41485339923021153,0.4809201190948275,0.4716965081454831
Wdr5,1.0809638543585478,0.002905156309310906,0.011906564618286606
Wdr52,0.018718114725806038,0.05699124341202236,0.01777425652496645
Wdr53,0.05112522412133317,0.16872207006357093,0.018382504319320973
Wdr54,0.007072853153170303,0.09993249487764543,0.06609771439603178
Wdr59,0.035587977640345526,0.03775862018674661,0.003160595291079595
Wdr60,0.7048198892989439,0.29678386755632163,0.5786989792258898
Wdr62,0.003437941679579287,0.006354184874029208,0.027969226259959377
Wdr63,0.0026875828712090506,0.07856100488492762,0.05498999694472637
Wdr65,0.0020594592082094428,0.9082512136568515,0.17202305950780764
Wdr66,0.02987596457437891,0.268348295324497,0.2781132620690146
Wdr7,0.034629252272777945,0.017327837571200738,0.03670974919649359
Wdr70,0.07819516728918649,0.025010539621239006,0.04313765833993913
Wdr74,0.5353823901570379,0.000888981485432235,0.023271783157282327
Wdr75,1.037760646106835,0.00025283415970557565,0.024829277798930106
Wdr77,0.17616381611345552,0.01040685507558067,0.018766948303384615
Wdr78,0.08821917612611611,0.08563022835991645,0.09944743916778392
Wdr83,0.024153228701404666,0.01056287830910724,0.008972489298357096
Wdr89,0.4415994490676717,0.017706476720704942,0.00614366254714722
Wdr93,0.0029494357979692894,0.05896141488566534,0.06637204024783257
Wdr96,0.026867392571417348,0.5262339905768431,0.06551003114966106
Wdtc1,0.04032429596707139,0.03426348091128197,0.013029513597664423
Wee1,0.08313942031229218,0.0001974139632516855,0.002112312171089299
Wfdc15a,0.003196079903301463,1.889422048200632,0.566728287460876
Wfdc3,0.006074048394311038,0.20889184137569103,0.06319848659710525
Whamm,0.010904749236504746,0.016338612294690233,0.09377198545375004
Whsc1,1.030375607834051,0.010717162654363083,0.10856962640406188
Whsc1l1,0.00907013672479153,0.011427581484778106,0.06884733719740274
Wipi1,0.10110971507872962,0.010667527401138579,0.04854425007245502
Wipi2,0.20445340544545318,0.10616219234814289,0.12033061741972068
Wnk1,0.09194255233366173,0.2824634578665834,0.01740544016489514
Wrap73,0.6461783809575302,0.09722121304475125,0.010849156502385139
Wrn,0.17373729431543183,0.04805122557606092,0.007499606201013499
Wwc2,0.21069738776048644,0.19550311374019735,0.25760539918140873
Wwox,0.0862531197037126,0.00030376685338685003,0.010361876988443978
Wwp1,0.09448250589537385,0.021902626324691803,0.04388534226215626
Wwp2,0.03861645189939933,0.02287796262085602,0.010618646490506544
Wwtr1,0.032920535653077516,0.0,0.09545039636331316
Xab2,0.4611034582919341,0.005257804253566801,0.016974111603526697
Xkr8,0.026294511728257402,0.2410844743116222,0.09044611192360379
Xndc1,0.028998860648864228,0.0030272126384225245,0.0014767209375656338
Xpa,0.05790393960746512,0.004645950920533246,0.007701080449043836
Xpo4,0.02921491310529993,0.005821993542751572,0.0017122951335230398
Xpo5,0.016352380298787845,0.01536965728602038,0.04226618467245755
Xpo6,0.1265931569128681,0.041764077409451844,0.016307746237624966
Xpo7,0.6390186124176667,0.028686672123281454,0.044727862874188055
Xpot,0.11908188608421072,0.01170614756401604,0.019908602170776387
Xrcc1,0.022530607244272544,0.04070086741533131,0.015077154409291239
Xrcc2,0.09496961184795277,0.0005329109232716818,0.014198252333897116
Xrcc4,0.015537845414822149,0.004316758954787598,0.02987440654486387
Xrcc5,0.14867882062468413,0.054777748266765965,0.0
Xrcc6,0.1176231808389057,0.016063834759186147,0.01920604633822633
Xrn1,0.5822494695941534,0.08726696775621783,0.09696660331350761
Xrn2,2.7033928658537048,0.08784376775681188,0.07233360703944583
Xrra1,0.00232015871449576,0.06130003355176478,0.6288277585016632
Yam1,2.4390755722425816,0.13380623148946058,0.04847970341508818
Yap1,0.02293547138543736,0.015389319093824141,0.008334585853497703
Yars2,0.004676812989354533,0.015428856927593415,0.0034656611687023772
Ybx1,2.670973069148193,0.585187729814572,2.905225696021672
Ybx2,0.03257870204774259,1.8575800491610028,0.5754703707723505
Ybx3,0.6094149092944067,5.239052665772346,1.1874190402410323
Ydjc,0.05080989995797006,0.05114296690997464,0.32470737429967844
Yeats4,1.2805150708497774,0.6026969608885401,0.31198325506840496
Yif1a,0.03500336273768264,0.19261073006306587,0.08259611969275656
Yif1b,0.20927110311887145,0.23154790817542298,0.12755441328108033
Yipf1,0.11459496128434574,0.022127766595533244,0.07208797162261307
Yipf2,0.041157598285127106,0.004655773275823039,0.0017428807205958205
Yipf3,0.001939021337184828,0.01613433667165937,0.03038589233431345
Yipf4,0.09319560765755139,0.06649332142989899,0.06549619070920691
Yipf5,0.08397431138115101,0.08098336374360879,0.024312810746966167
Yipf6,0.06674222589263673,0.0,0.045751745098134344
Ykt6,0.17259418054711712,0.007244447896985431,0.00016259466595593822
Ylpm1,0.931841020755449,0.5719089554334809,0.11858316119804477
Yme1l1,0.9351330334671646,0.04901438663717284,0.02531247390544551
Yod1,0.025947450376232254,0.0,0.2140070294820449
Ypel1,0.02081555453505973,3.1166413289177517,2.068657905860516
Ypel3,0.1360780496439438,0.00927529741923324,0.019881553966483244
Ypel5,0.12598290512026175,0.18130063869139523,0.020214761376687262
Yrdc,0.06873392929229039,0.12736756973363145,0.03784202546629328
Ythdc1,2.2734266637459486,0.4806046612286915,0.35923357743789996
Ythdf2,0.17176776785952821,0.034705518579473314,0.003968110212954623
Ywhab,1.1344356987216417,0.03164228535829644,0.07013573963827903
Ywhae,4.429789891301019,0.0251122600593407,0.192134945279414
Ywhaq,0.946169596061967,0.47667266977255657,0.18175786188294518
Ywhaz,0.5844278032984652,0.12357379626062114,0.048689455324277264
Yy1,0.5679770604112651,0.048609351384977205,0.03679600126614485
Zbed3,0.018669364033504065,0.0055739133228001605,0.006521412266917772
Zbed6,1.2298481433331268,0.032535776236605404,0.04909406822027426
Zbtb10,0.11252870764462634,0.011675229748389276,0.015516301898639258
Zbtb11,0.3436355211029319,0.06218419336854929,0.021482657250725075
Zbtb17,0.03542680517593711,0.00014086535000210114,0.002562209833745333
Zbtb18,0.047357625161274425,0.006399278802796532,0.001017463796425432
Zbtb25,0.10417921189225028,0.012118607034380854,0.004271798825210011
Zbtb26,0.009685974363475453,0.00046780038787019813,0.006579041688381199
Zbtb3,0.012064159048771316,0.16668144193481285,0.035605392553494694
Zbtb32,0.02726283768996375,1.0582138714316085,0.04457219032030722
Zbtb42,0.0026042788979236966,0.0013317995916213125,0.010878964779728434
Zbtb44,0.2875508222127032,0.09539661337206723,0.003275790823711741
Zbtb46,0.04167698361910247,0.004518280919006864,0.019842987978204482
Zbtb49,0.003190802980991147,0.0008543894637583048,0.036927843569297965
Zbtb5,0.013540928138524972,0.008127874544568451,0.0013131776563731876
Zbtb6,0.038970924900012305,0.015765518368866353,0.006407628958872994
Zbtb8os,0.03460838667889716,0.08112876658376411,0.002339422185659435
Zbtbd6,0.010124226859315542,0.014038831481887865,0.0005049632836412076
Zc2hc1a,0.00309454233510963,0.008580850413356916,0.03159215254554519
Zc2hc1c,0.006489607602390096,0.020563101050610308,0.07967481813074002
Zc3h10,0.14735163368395623,0.006442080697805044,0.029347102134707953
Zc3h13,3.437726035658772,0.033152815057159994,0.02760054462078455
Zc3h14,1.2939163402272293,1.6447755583183166,1.084543626156844
Zc3h15,1.146985680113216,0.19854458521215387,0.3663016018363662
Zc3h18,0.9752808368727975,0.027042389833960716,0.007175543611156367
Zc3h6,0.0489444694634166,0.07826691653757495,0.03368081075416847
Zc3h7a,0.05928387811850948,0.07028153126501822,0.0035833264423261093
Zc3h8,0.06824566329944252,0.033399057325512356,0.008164675517784485
Zcchc10,0.34986281901270583,0.02632410527470512,0.0009052963930575683
Zcchc11,0.788667357842167,0.08197212236647117,0.09904279898654206
Zcchc17,1.1548862201069012,0.04122791650500789,0.03765440189068391
Zcchc2,0.023418766857915507,0.000323690933866639,0.018483475073245235
Zcchc4,0.04645884109186403,0.0,0.025533230294951324
Zcchc6,0.17067057151124992,0.07496414315992316,0.12403535339602932
Zcchc7,0.23947992359563441,0.05060689853168506,0.06658999478375704
Zcchc8,0.2548468660778358,0.008225164790170115,0.3474078794640608
Zcrb1,0.7947652557817679,0.5846715786967297,0.06299961808995884
Zdbf2,0.5288210006498109,0.04143213379633274,0.21522871267793253
Zdhhc1,0.002290272388996501,0.00875673156990575,0.0014616155702131596
Zdhhc12,0.07351230664424513,0.050274926758432016,0.21089921280749133
Zdhhc20,0.19825392832752026,0.0008542835489688248,0.04793866770545755
Zdhhc4,0.12017534004170835,0.018794821645804073,0.043649185057256
Zdhhc5,0.1772051489573046,0.013715756299521372,0.008453192254903057
Zdhhc7,0.005909577380616175,0.0017323703311536835,0.004069145343003473
Zeb1,0.004825080320999387,0.009576439880137613,0.009451295891105995
Zer1,0.04808857157838338,0.005993466129760367,0.01227104262442552
Zfand3,0.4658429995131462,0.6711142430122883,4.352918141256803
Zfand4,0.022265472475327557,0.021668114763563125,0.4082154214460739
Zfand5,1.8946198918164994,0.028487155562886265,0.1717835769136903
Zfand6,1.193217097832182,0.08031838229502324,0.7152623391557767
Zfc3h1,0.11688418475106102,0.02184975768465967,0.049887673209587154
Zfml,0.8245357222591673,0.08392676553768498,0.03321039607954116
Zfp105,0.08153206347200324,0.2349187566654339,0.029088765436393865
Zfp106,0.5727105492484654,0.07376349159779945,0.03709475423340462
Zfp110,0.11489810502488502,0.04339655255689963,0.03822423717626199
Zfp113,0.012646495481036413,0.019770809647925165,0.004129324655865257
Zfp125,0.0004754629940644994,0.016086315597541003,0.027158114375414575
Zfp128,0.006383496071072655,0.0337986214659713,0.0
Zfp13,0.007140611483552766,0.009301465223695954,0.09101455225103852
Zfp131,0.42879821304115273,0.014608063446485835,0.011478882900426196
Zfp133-ps,0.020827510515309768,0.08047079298565307,0.0009073597331169551
Zfp143,0.03809309216658953,0.028148097493071313,0.0007329804793113735
Zfp148,1.4542203480537867,0.007647719117933611,0.0
Zfp184,0.04390332281593482,0.0017860341178249377,0.014829174166728507
Zfp185,0.008634687869753589,0.0,0.053377606095752414
Zfp189,0.02814140427494796,0.011646835281907249,0.004497777781114399
Zfp207,0.49178940837496316,0.44886516507659985,0.02192306327199216
Zfp217,0.18163563527625926,0.0029517774224848805,0.06728544792600505
Zfp236,0.035664487339735096,0.023913221670604064,0.00874684629203002
Zfp239,0.04456695159187217,0.0,0.003431559515447505
Zfp277,0.08760185313152262,0.013914744857405206,0.0032218515184493615
Zfp280d,0.07651757757609358,0.004697818367231943,0.0
Zfp286,0.0068948058855888995,0.03796095074909755,0.002003965448082448
Zfp296,0.013333631464293054,0.10874042961680463,0.010739486018670731
Zfp318,2.485946041014744,0.40882164771355667,0.0020261961013303778
Zfp326,0.27404377733733787,0.02504288756938224,0.015384829651619528
Zfp329,0.35724797833317,0.11759575383850673,0.010837017979079005
Zfp330,0.08251198983639893,0.04055799496435421,0.6535348751433814
Zfp335os,0.0018383320484396536,0.0014442247777811785,0.012253501622637532
Zfp346,0.09883124468094202,0.020122841493733393,0.008862231329214343
Zfp35,0.04548199639966102,0.0794869985921165,0.05879597823273568
Zfp367,0.011997169245067022,0.036800101524858325,0.10631156775273867
Zfp36l1,0.3206432001788367,0.012483934486284516,0.004345159895661791
Zfp37,0.04224970558718211,0.021638031694763832,0.9087571264684161
Zfp39,0.0170298728168523,0.140214295248327,0.10781054407080538
Zfp397,0.07900139527609595,0.1038418294945884,0.05739295729952279
Zfp41,0.02075870121366192,0.02214134983728248,2.8514396510204124e-05
Zfp42,0.06252696234914283,0.007159183537154276,0.0009758461240421002
Zfp422,0.0543347226643542,0.0,0.02338589005127784
Zfp423,0.0005022959391140394,0.044100302464166484,0.19916127782373744
Zfp426,0.07981598059659507,0.024471566726277445,0.10667151470290338
Zfp428,0.24671048485382302,0.0036218674210826674,0.043713046172845785
Zfp438,0.014240165107065267,0.028170175038079406,0.03811129331582855
Zfp451,0.9405739652968945,0.07063809488095248,1.287195068791328
Zfp507,0.043879259545834444,0.019888331944042853,0.11081349672805903
Zfp51,0.029425659638418592,0.04424301400009251,0.002214276917957095
Zfp511,0.03636024923112193,0.04585231335730859,0.07389017568809625
Zfp512,0.07227416035963798,0.039525998467266794,0.018150257431074394
Zfp518a,1.476508131129678,0.007742327110777596,0.0007335732938891053
Zfp523,0.037178551724135,0.04702504615807003,0.004403075385864275
